img_path,class_names
/content/FER2013/train/surprise/Training_66836103.jpg,surprise
/content/FER2013/train/happy/Training_44780329.jpg,happy
/content/FER2013/train/sadness/Training_67169851.jpg,sadness
/content/FER2013/train/sadness/Training_21388516.jpg,sadness
/content/FER2013/train/sadness/Training_13458894.jpg,sadness
/content/FER2013/train/sadness/Training_2212223.jpg,sadness
/content/FER2013/train/happy/Training_78282852.jpg,happy
/content/FER2013/train/fear/Training_5893783.jpg,fear
/content/FER2013/train/neutral/Training_49115160.jpg,neutral
/content/FER2013/train/anger/Training_72989732.jpg,anger
/content/FER2013/train/happy/Training_20504483.jpg,happy
/content/FER2013/train/sadness/Training_50135030.jpg,sadness
/content/FER2013/train/sadness/Training_826522.jpg,sadness
/content/FER2013/train/anger/Training_42463638.jpg,anger
/content/FER2013/train/fear/Training_9452048.jpg,fear
/content/FER2013/train/happy/Training_68071536.jpg,happy
/content/FER2013/train/anger/Training_64702531.jpg,anger
/content/FER2013/train/fear/Training_24615237.jpg,fear
/content/FER2013/train/sadness/Training_91012494.jpg,sadness
/content/FER2013/train/disgust/Training_71184114.jpg,disgust
/content/FER2013/train/sadness/Training_99155596.jpg,sadness
/content/FER2013/train/neutral/Training_53887248.jpg,neutral
/content/FER2013/train/neutral/Training_6685867.jpg,neutral
/content/FER2013/train/fear/Training_91282946.jpg,fear
/content/FER2013/train/surprise/Training_87098081.jpg,surprise
/content/FER2013/train/anger/Training_84932821.jpg,anger
/content/FER2013/train/neutral/Training_1158961.jpg,neutral
/content/FER2013/train/neutral/Training_21389514.jpg,neutral
/content/FER2013/train/fear/Training_21821868.jpg,fear
/content/FER2013/train/neutral/Training_13130856.jpg,neutral
/content/FER2013/train/happy/Training_21283990.jpg,happy
/content/FER2013/train/neutral/Training_90533507.jpg,neutral
/content/FER2013/train/neutral/Training_56856910.jpg,neutral
/content/FER2013/train/surprise/Training_65279010.jpg,surprise
/content/FER2013/train/anger/Training_91252094.jpg,anger
/content/FER2013/train/happy/Training_36209610.jpg,happy
/content/FER2013/train/sadness/Training_43133945.jpg,sadness
/content/FER2013/train/happy/Training_75540872.jpg,happy
/content/FER2013/train/fear/Training_44742348.jpg,fear
/content/FER2013/train/happy/Training_6312930.jpg,happy
/content/FER2013/train/neutral/Training_42590707.jpg,neutral
/content/FER2013/train/fear/Training_42554910.jpg,fear
/content/FER2013/train/happy/Training_68102525.jpg,happy
/content/FER2013/train/happy/Training_54160210.jpg,happy
/content/FER2013/train/neutral/Training_62728621.jpg,neutral
/content/FER2013/train/fear/Training_57399121.jpg,fear
/content/FER2013/train/fear/Training_89096197.jpg,fear
/content/FER2013/train/fear/Training_74777829.jpg,fear
/content/FER2013/train/sadness/Training_16983515.jpg,sadness
/content/FER2013/train/neutral/Training_38704883.jpg,neutral
/content/FER2013/train/anger/Training_78162290.jpg,anger
/content/FER2013/train/neutral/Training_78422938.jpg,neutral
/content/FER2013/train/neutral/Training_77491144.jpg,neutral
/content/FER2013/train/fear/Training_8624620.jpg,fear
/content/FER2013/train/sadness/Training_58283368.jpg,sadness
/content/FER2013/train/happy/Training_65873012.jpg,happy
/content/FER2013/train/anger/Training_75483772.jpg,anger
/content/FER2013/train/neutral/Training_97295691.jpg,neutral
/content/FER2013/train/fear/Training_18558592.jpg,fear
/content/FER2013/train/neutral/Training_11803574.jpg,neutral
/content/FER2013/train/anger/Training_30443996.jpg,anger
/content/FER2013/train/anger/Training_67958452.jpg,anger
/content/FER2013/train/sadness/Training_46314659.jpg,sadness
/content/FER2013/train/anger/Training_16863168.jpg,anger
/content/FER2013/train/fear/Training_95532376.jpg,fear
/content/FER2013/train/neutral/Training_62609568.jpg,neutral
/content/FER2013/train/happy/Training_52775593.jpg,happy
/content/FER2013/train/sadness/Training_34732469.jpg,sadness
/content/FER2013/train/sadness/Training_93413058.jpg,sadness
/content/FER2013/train/happy/Training_15268276.jpg,happy
/content/FER2013/train/sadness/Training_62682286.jpg,sadness
/content/FER2013/train/sadness/Training_30552031.jpg,sadness
/content/FER2013/train/sadness/Training_86979529.jpg,sadness
/content/FER2013/train/sadness/Training_27384052.jpg,sadness
/content/FER2013/train/anger/Training_95348359.jpg,anger
/content/FER2013/train/fear/Training_87394233.jpg,fear
/content/FER2013/train/neutral/Training_96163603.jpg,neutral
/content/FER2013/train/happy/Training_12347448.jpg,happy
/content/FER2013/train/anger/Training_94872800.jpg,anger
/content/FER2013/train/sadness/Training_97724072.jpg,sadness
/content/FER2013/train/anger/Training_81485565.jpg,anger
/content/FER2013/train/fear/Training_97055076.jpg,fear
/content/FER2013/train/happy/Training_83968343.jpg,happy
/content/FER2013/train/neutral/Training_34642398.jpg,neutral
/content/FER2013/train/surprise/Training_53967458.jpg,surprise
/content/FER2013/train/happy/Training_27845425.jpg,happy
/content/FER2013/train/surprise/Training_90128876.jpg,surprise
/content/FER2013/train/sadness/Training_95948047.jpg,sadness
/content/FER2013/train/fear/Training_3441831.jpg,fear
/content/FER2013/train/happy/Training_34322110.jpg,happy
/content/FER2013/train/anger/Training_36835461.jpg,anger
/content/FER2013/train/anger/Training_12974019.jpg,anger
/content/FER2013/train/fear/Training_46859332.jpg,fear
/content/FER2013/train/disgust/Training_98010375.jpg,disgust
/content/FER2013/train/disgust/Training_51323506.jpg,disgust
/content/FER2013/train/neutral/Training_81843360.jpg,neutral
/content/FER2013/train/surprise/Training_97444585.jpg,surprise
/content/FER2013/train/neutral/Training_52179700.jpg,neutral
/content/FER2013/train/sadness/Training_98546879.jpg,sadness
/content/FER2013/train/neutral/Training_43843373.jpg,neutral
/content/FER2013/train/sadness/Training_87496655.jpg,sadness
/content/FER2013/train/sadness/Training_50311560.jpg,sadness
/content/FER2013/train/anger/Training_93516694.jpg,anger
/content/FER2013/train/happy/Training_46348301.jpg,happy
/content/FER2013/train/surprise/Training_17288073.jpg,surprise
/content/FER2013/train/surprise/Training_95755746.jpg,surprise
/content/FER2013/train/neutral/Training_86303811.jpg,neutral
/content/FER2013/train/surprise/Training_94220119.jpg,surprise
/content/FER2013/train/sadness/Training_13653687.jpg,sadness
/content/FER2013/train/neutral/Training_14915717.jpg,neutral
/content/FER2013/train/neutral/Training_59278256.jpg,neutral
/content/FER2013/train/surprise/Training_38744859.jpg,surprise
/content/FER2013/train/happy/Training_1018317.jpg,happy
/content/FER2013/train/neutral/Training_61690514.jpg,neutral
/content/FER2013/train/surprise/Training_67005899.jpg,surprise
/content/FER2013/train/sadness/Training_43704846.jpg,sadness
/content/FER2013/train/neutral/Training_43401064.jpg,neutral
/content/FER2013/train/anger/Training_88933837.jpg,anger
/content/FER2013/train/fear/Training_56483606.jpg,fear
/content/FER2013/train/sadness/Training_13299816.jpg,sadness
/content/FER2013/train/happy/Training_32520542.jpg,happy
/content/FER2013/train/fear/Training_43962822.jpg,fear
/content/FER2013/train/sadness/Training_423072.jpg,sadness
/content/FER2013/train/happy/Training_52015761.jpg,happy
/content/FER2013/train/anger/Training_37550847.jpg,anger
/content/FER2013/train/fear/Training_76594715.jpg,fear
/content/FER2013/train/fear/Training_65323777.jpg,fear
/content/FER2013/train/neutral/Training_54162551.jpg,neutral
/content/FER2013/train/sadness/Training_42864849.jpg,sadness
/content/FER2013/train/fear/Training_81325211.jpg,fear
/content/FER2013/train/anger/Training_89795509.jpg,anger
/content/FER2013/train/neutral/Training_12695726.jpg,neutral
/content/FER2013/train/neutral/Training_94390206.jpg,neutral
/content/FER2013/train/fear/Training_46986960.jpg,fear
/content/FER2013/train/sadness/Training_78793953.jpg,sadness
/content/FER2013/train/anger/Training_70026029.jpg,anger
/content/FER2013/train/neutral/Training_50484051.jpg,neutral
/content/FER2013/train/surprise/Training_31736666.jpg,surprise
/content/FER2013/train/happy/Training_47178464.jpg,happy
/content/FER2013/train/anger/Training_76437888.jpg,anger
/content/FER2013/train/anger/Training_83776503.jpg,anger
/content/FER2013/train/anger/Training_48580659.jpg,anger
/content/FER2013/train/happy/Training_45782600.jpg,happy
/content/FER2013/train/sadness/Training_77692339.jpg,sadness
/content/FER2013/train/sadness/Training_91413690.jpg,sadness
/content/FER2013/train/fear/Training_50338135.jpg,fear
/content/FER2013/train/happy/Training_79076701.jpg,happy
/content/FER2013/train/fear/Training_48283447.jpg,fear
/content/FER2013/train/surprise/Training_98644924.jpg,surprise
/content/FER2013/train/happy/Training_12580224.jpg,happy
/content/FER2013/train/anger/Training_67356835.jpg,anger
/content/FER2013/train/neutral/Training_61861411.jpg,neutral
/content/FER2013/train/fear/Training_8730581.jpg,fear
/content/FER2013/train/anger/Training_90083807.jpg,anger
/content/FER2013/train/happy/Training_51590714.jpg,happy
/content/FER2013/train/surprise/Training_58210379.jpg,surprise
/content/FER2013/train/fear/Training_20398501.jpg,fear
/content/FER2013/train/anger/Training_77484345.jpg,anger
/content/FER2013/train/happy/Training_62127386.jpg,happy
/content/FER2013/train/fear/Training_46261450.jpg,fear
/content/FER2013/train/neutral/Training_62360450.jpg,neutral
/content/FER2013/train/surprise/Training_50681279.jpg,surprise
/content/FER2013/train/anger/Training_72670516.jpg,anger
/content/FER2013/train/fear/Training_39282173.jpg,fear
/content/FER2013/train/anger/Training_66072002.jpg,anger
/content/FER2013/train/fear/Training_90431564.jpg,fear
/content/FER2013/train/anger/Training_57057434.jpg,anger
/content/FER2013/train/fear/Training_60374624.jpg,fear
/content/FER2013/train/neutral/Training_29703312.jpg,neutral
/content/FER2013/train/neutral/Training_59450981.jpg,neutral
/content/FER2013/train/happy/Training_81275323.jpg,happy
/content/FER2013/train/surprise/Training_95600814.jpg,surprise
/content/FER2013/train/fear/Training_67568590.jpg,fear
/content/FER2013/train/anger/Training_51191080.jpg,anger
/content/FER2013/train/surprise/Training_8696057.jpg,surprise
/content/FER2013/train/happy/Training_85330746.jpg,happy
/content/FER2013/train/neutral/Training_94548979.jpg,neutral
/content/FER2013/train/happy/Training_71543467.jpg,happy
/content/FER2013/train/sadness/Training_65505359.jpg,sadness
/content/FER2013/train/fear/Training_144853.jpg,fear
/content/FER2013/train/happy/Training_34077822.jpg,happy
/content/FER2013/train/fear/Training_90377115.jpg,fear
/content/FER2013/train/happy/Training_39477813.jpg,happy
/content/FER2013/train/anger/Training_84102384.jpg,anger
/content/FER2013/train/sadness/Training_80881769.jpg,sadness
/content/FER2013/train/anger/Training_71131403.jpg,anger
/content/FER2013/train/happy/Training_2657167.jpg,happy
/content/FER2013/train/surprise/Training_7196744.jpg,surprise
/content/FER2013/train/neutral/Training_42634775.jpg,neutral
/content/FER2013/train/fear/Training_36864013.jpg,fear
/content/FER2013/train/neutral/Training_89645978.jpg,neutral
/content/FER2013/train/happy/Training_1564486.jpg,happy
/content/FER2013/train/fear/Training_11746654.jpg,fear
/content/FER2013/train/sadness/Training_93358598.jpg,sadness
/content/FER2013/train/fear/Training_56194701.jpg,fear
/content/FER2013/train/sadness/Training_29721829.jpg,sadness
/content/FER2013/train/happy/Training_87926036.jpg,happy
/content/FER2013/train/happy/Training_62749257.jpg,happy
/content/FER2013/train/neutral/Training_6110388.jpg,neutral
/content/FER2013/train/neutral/Training_94818000.jpg,neutral
/content/FER2013/train/sadness/Training_19947416.jpg,sadness
/content/FER2013/train/sadness/Training_6632070.jpg,sadness
/content/FER2013/train/anger/Training_12675274.jpg,anger
/content/FER2013/train/anger/Training_86226433.jpg,anger
/content/FER2013/train/anger/Training_14532305.jpg,anger
/content/FER2013/train/happy/Training_55645439.jpg,happy
/content/FER2013/train/surprise/Training_69780587.jpg,surprise
/content/FER2013/train/sadness/Training_6120915.jpg,sadness
/content/FER2013/train/anger/Training_95994635.jpg,anger
/content/FER2013/train/fear/Training_68650901.jpg,fear
/content/FER2013/train/surprise/Training_47957417.jpg,surprise
/content/FER2013/train/neutral/Training_17552982.jpg,neutral
/content/FER2013/train/happy/Training_62827526.jpg,happy
/content/FER2013/train/happy/Training_75844344.jpg,happy
/content/FER2013/train/happy/Training_38440600.jpg,happy
/content/FER2013/train/fear/Training_85800493.jpg,fear
/content/FER2013/train/anger/Training_4576627.jpg,anger
/content/FER2013/train/fear/Training_26846653.jpg,fear
/content/FER2013/train/happy/Training_74792733.jpg,happy
/content/FER2013/train/happy/Training_17986331.jpg,happy
/content/FER2013/train/surprise/Training_61292037.jpg,surprise
/content/FER2013/train/sadness/Training_98993348.jpg,sadness
/content/FER2013/train/anger/Training_27994003.jpg,anger
/content/FER2013/train/anger/Training_77638053.jpg,anger
/content/FER2013/train/sadness/Training_29072824.jpg,sadness
/content/FER2013/train/anger/Training_22417394.jpg,anger
/content/FER2013/train/happy/Training_51889634.jpg,happy
/content/FER2013/train/happy/Training_81294845.jpg,happy
/content/FER2013/train/anger/Training_88657413.jpg,anger
/content/FER2013/train/sadness/Training_56274922.jpg,sadness
/content/FER2013/train/surprise/Training_93735232.jpg,surprise
/content/FER2013/train/happy/Training_94372236.jpg,happy
/content/FER2013/train/anger/Training_21802873.jpg,anger
/content/FER2013/train/anger/Training_77512365.jpg,anger
/content/FER2013/train/surprise/Training_17460065.jpg,surprise
/content/FER2013/train/happy/Training_1603171.jpg,happy
/content/FER2013/train/happy/Training_13613026.jpg,happy
/content/FER2013/train/sadness/Training_67572813.jpg,sadness
/content/FER2013/train/happy/Training_29067949.jpg,happy
/content/FER2013/train/neutral/Training_98838891.jpg,neutral
/content/FER2013/train/anger/Training_50055621.jpg,anger
/content/FER2013/train/neutral/Training_48812595.jpg,neutral
/content/FER2013/train/happy/Training_79257614.jpg,happy
/content/FER2013/train/happy/Training_48410081.jpg,happy
/content/FER2013/train/fear/Training_97132019.jpg,fear
/content/FER2013/train/fear/Training_80735344.jpg,fear
/content/FER2013/train/sadness/Training_4154828.jpg,sadness
/content/FER2013/train/sadness/Training_62172061.jpg,sadness
/content/FER2013/train/sadness/Training_78537346.jpg,sadness
/content/FER2013/train/neutral/Training_86128030.jpg,neutral
/content/FER2013/train/fear/Training_53542549.jpg,fear
/content/FER2013/train/surprise/Training_29009403.jpg,surprise
/content/FER2013/train/anger/Training_19426501.jpg,anger
/content/FER2013/train/happy/Training_54188611.jpg,happy
/content/FER2013/train/anger/Training_45088933.jpg,anger
/content/FER2013/train/happy/Training_62608670.jpg,happy
/content/FER2013/train/neutral/Training_81308211.jpg,neutral
/content/FER2013/train/fear/Training_96062834.jpg,fear
/content/FER2013/train/sadness/Training_78713328.jpg,sadness
/content/FER2013/train/happy/Training_34146154.jpg,happy
/content/FER2013/train/happy/Training_21836200.jpg,happy
/content/FER2013/train/sadness/Training_62002767.jpg,sadness
/content/FER2013/train/neutral/Training_64840404.jpg,neutral
/content/FER2013/train/anger/Training_15484575.jpg,anger
/content/FER2013/train/neutral/Training_92155269.jpg,neutral
/content/FER2013/train/neutral/Training_60786327.jpg,neutral
/content/FER2013/train/neutral/Training_16770816.jpg,neutral
/content/FER2013/train/sadness/Training_7228651.jpg,sadness
/content/FER2013/train/surprise/Training_21299920.jpg,surprise
/content/FER2013/train/sadness/Training_62673386.jpg,sadness
/content/FER2013/train/happy/Training_81388763.jpg,happy
/content/FER2013/train/happy/Training_21634001.jpg,happy
/content/FER2013/train/happy/Training_78196796.jpg,happy
/content/FER2013/train/sadness/Training_95959560.jpg,sadness
/content/FER2013/train/sadness/Training_95505049.jpg,sadness
/content/FER2013/train/neutral/Training_70809097.jpg,neutral
/content/FER2013/train/happy/Training_45425039.jpg,happy
/content/FER2013/train/surprise/Training_2520685.jpg,surprise
/content/FER2013/train/fear/Training_9875632.jpg,fear
/content/FER2013/train/sadness/Training_49034419.jpg,sadness
/content/FER2013/train/anger/Training_62719002.jpg,anger
/content/FER2013/train/happy/Training_1383157.jpg,happy
/content/FER2013/train/neutral/Training_82654386.jpg,neutral
/content/FER2013/train/surprise/Training_66110929.jpg,surprise
/content/FER2013/train/fear/Training_96329279.jpg,fear
/content/FER2013/train/happy/Training_9723123.jpg,happy
/content/FER2013/train/sadness/Training_40829362.jpg,sadness
/content/FER2013/train/fear/Training_83734202.jpg,fear
/content/FER2013/train/neutral/Training_43613215.jpg,neutral
/content/FER2013/train/fear/Training_69526111.jpg,fear
/content/FER2013/train/surprise/Training_98828949.jpg,surprise
/content/FER2013/train/neutral/Training_17215740.jpg,neutral
/content/FER2013/train/happy/Training_98360818.jpg,happy
/content/FER2013/train/sadness/Training_70603263.jpg,sadness
/content/FER2013/train/sadness/Training_61354160.jpg,sadness
/content/FER2013/train/surprise/Training_47306233.jpg,surprise
/content/FER2013/train/happy/Training_15784986.jpg,happy
/content/FER2013/train/neutral/Training_30077064.jpg,neutral
/content/FER2013/train/neutral/Training_92325877.jpg,neutral
/content/FER2013/train/sadness/Training_2621035.jpg,sadness
/content/FER2013/train/fear/Training_64999870.jpg,fear
/content/FER2013/train/anger/Training_92753893.jpg,anger
/content/FER2013/train/neutral/Training_66513144.jpg,neutral
/content/FER2013/train/sadness/Training_45755172.jpg,sadness
/content/FER2013/train/surprise/Training_52264463.jpg,surprise
/content/FER2013/train/neutral/Training_97816053.jpg,neutral
/content/FER2013/train/happy/Training_92502030.jpg,happy
/content/FER2013/train/sadness/Training_68200153.jpg,sadness
/content/FER2013/train/happy/Training_24090674.jpg,happy
/content/FER2013/train/happy/Training_80442294.jpg,happy
/content/FER2013/train/fear/Training_6778040.jpg,fear
/content/FER2013/train/neutral/Training_58346581.jpg,neutral
/content/FER2013/train/sadness/Training_77502812.jpg,sadness
/content/FER2013/train/sadness/Training_62536949.jpg,sadness
/content/FER2013/train/disgust/Training_82509083.jpg,disgust
/content/FER2013/train/surprise/Training_84684296.jpg,surprise
/content/FER2013/train/sadness/Training_19849885.jpg,sadness
/content/FER2013/train/happy/Training_96046781.jpg,happy
/content/FER2013/train/sadness/Training_7368650.jpg,sadness
/content/FER2013/train/anger/Training_58757567.jpg,anger
/content/FER2013/train/happy/Training_9814410.jpg,happy
/content/FER2013/train/sadness/Training_28846609.jpg,sadness
/content/FER2013/train/happy/Training_88272074.jpg,happy
/content/FER2013/train/happy/Training_96876738.jpg,happy
/content/FER2013/train/surprise/Training_71387037.jpg,surprise
/content/FER2013/train/happy/Training_29371495.jpg,happy
/content/FER2013/train/happy/Training_71405798.jpg,happy
/content/FER2013/train/anger/Training_13221971.jpg,anger
/content/FER2013/train/happy/Training_59564953.jpg,happy
/content/FER2013/train/surprise/Training_52988847.jpg,surprise
/content/FER2013/train/anger/Training_30943681.jpg,anger
/content/FER2013/train/happy/Training_6002578.jpg,happy
/content/FER2013/train/anger/Training_42742935.jpg,anger
/content/FER2013/train/sadness/Training_510353.jpg,sadness
/content/FER2013/train/fear/Training_56722512.jpg,fear
/content/FER2013/train/fear/Training_99933684.jpg,fear
/content/FER2013/train/sadness/Training_12626293.jpg,sadness
/content/FER2013/train/fear/Training_33220260.jpg,fear
/content/FER2013/train/happy/Training_24461402.jpg,happy
/content/FER2013/train/neutral/Training_27185781.jpg,neutral
/content/FER2013/train/sadness/Training_21187156.jpg,sadness
/content/FER2013/train/sadness/Training_58135497.jpg,sadness
/content/FER2013/train/neutral/Training_11348462.jpg,neutral
/content/FER2013/train/happy/Training_42358145.jpg,happy
/content/FER2013/train/happy/Training_47060033.jpg,happy
/content/FER2013/train/happy/Training_355217.jpg,happy
/content/FER2013/train/anger/Training_89436635.jpg,anger
/content/FER2013/train/surprise/Training_57979378.jpg,surprise
/content/FER2013/train/happy/Training_27310783.jpg,happy
/content/FER2013/train/neutral/Training_6646146.jpg,neutral
/content/FER2013/train/anger/Training_69562893.jpg,anger
/content/FER2013/train/neutral/Training_13295617.jpg,neutral
/content/FER2013/train/fear/Training_53059587.jpg,fear
/content/FER2013/train/happy/Training_87167962.jpg,happy
/content/FER2013/train/fear/Training_51821307.jpg,fear
/content/FER2013/train/disgust/Training_97741852.jpg,disgust
/content/FER2013/train/happy/Training_59763306.jpg,happy
/content/FER2013/train/fear/Training_11138914.jpg,fear
/content/FER2013/train/neutral/Training_44950675.jpg,neutral
/content/FER2013/train/neutral/Training_35432974.jpg,neutral
/content/FER2013/train/neutral/Training_85610411.jpg,neutral
/content/FER2013/train/happy/Training_39958993.jpg,happy
/content/FER2013/train/fear/Training_92814157.jpg,fear
/content/FER2013/train/neutral/Training_98971826.jpg,neutral
/content/FER2013/train/neutral/Training_8406236.jpg,neutral
/content/FER2013/train/anger/Training_73677822.jpg,anger
/content/FER2013/train/happy/Training_69816268.jpg,happy
/content/FER2013/train/happy/Training_26290511.jpg,happy
/content/FER2013/train/anger/Training_17244297.jpg,anger
/content/FER2013/train/surprise/Training_56536736.jpg,surprise
/content/FER2013/train/happy/Training_93934150.jpg,happy
/content/FER2013/train/neutral/Training_66217188.jpg,neutral
/content/FER2013/train/fear/Training_27746315.jpg,fear
/content/FER2013/train/anger/Training_22357760.jpg,anger
/content/FER2013/train/surprise/Training_77255605.jpg,surprise
/content/FER2013/train/neutral/Training_84731484.jpg,neutral
/content/FER2013/train/fear/Training_62212140.jpg,fear
/content/FER2013/train/happy/Training_56116610.jpg,happy
/content/FER2013/train/happy/Training_27354767.jpg,happy
/content/FER2013/train/anger/Training_95310035.jpg,anger
/content/FER2013/train/happy/Training_81717375.jpg,happy
/content/FER2013/train/fear/Training_20846878.jpg,fear
/content/FER2013/train/fear/Training_48115886.jpg,fear
/content/FER2013/train/anger/Training_67266148.jpg,anger
/content/FER2013/train/anger/Training_39232595.jpg,anger
/content/FER2013/train/happy/Training_66269075.jpg,happy
/content/FER2013/train/anger/Training_89270955.jpg,anger
/content/FER2013/train/anger/Training_71710274.jpg,anger
/content/FER2013/train/happy/Training_42437307.jpg,happy
/content/FER2013/train/anger/Training_82270754.jpg,anger
/content/FER2013/train/fear/Training_57022387.jpg,fear
/content/FER2013/train/fear/Training_61821840.jpg,fear
/content/FER2013/train/surprise/Training_11320816.jpg,surprise
/content/FER2013/train/fear/Training_92168412.jpg,fear
/content/FER2013/train/sadness/Training_47232613.jpg,sadness
/content/FER2013/train/anger/Training_92472619.jpg,anger
/content/FER2013/train/happy/Training_529327.jpg,happy
/content/FER2013/train/surprise/Training_41347320.jpg,surprise
/content/FER2013/train/fear/Training_76841479.jpg,fear
/content/FER2013/train/sadness/Training_41782776.jpg,sadness
/content/FER2013/train/surprise/Training_43829137.jpg,surprise
/content/FER2013/train/happy/Training_89107622.jpg,happy
/content/FER2013/train/happy/Training_42686453.jpg,happy
/content/FER2013/train/neutral/Training_95102524.jpg,neutral
/content/FER2013/train/happy/Training_92677532.jpg,happy
/content/FER2013/train/happy/Training_14538399.jpg,happy
/content/FER2013/train/surprise/Training_29567186.jpg,surprise
/content/FER2013/train/fear/Training_20464018.jpg,fear
/content/FER2013/train/sadness/Training_60397619.jpg,sadness
/content/FER2013/train/happy/Training_53618114.jpg,happy
/content/FER2013/train/neutral/Training_89010458.jpg,neutral
/content/FER2013/train/disgust/Training_94080399.jpg,disgust
/content/FER2013/train/happy/Training_57012785.jpg,happy
/content/FER2013/train/fear/Training_32212169.jpg,fear
/content/FER2013/train/happy/Training_4351422.jpg,happy
/content/FER2013/train/fear/Training_98134897.jpg,fear
/content/FER2013/train/happy/Training_62654891.jpg,happy
/content/FER2013/train/happy/Training_6261828.jpg,happy
/content/FER2013/train/happy/Training_39304265.jpg,happy
/content/FER2013/train/fear/Training_83157015.jpg,fear
/content/FER2013/train/neutral/Training_62511104.jpg,neutral
/content/FER2013/train/neutral/Training_66555915.jpg,neutral
/content/FER2013/train/happy/Training_68928178.jpg,happy
/content/FER2013/train/sadness/Training_81443510.jpg,sadness
/content/FER2013/train/neutral/Training_24087530.jpg,neutral
/content/FER2013/train/anger/Training_27071420.jpg,anger
/content/FER2013/train/anger/Training_81732829.jpg,anger
/content/FER2013/train/neutral/Training_62804050.jpg,neutral
/content/FER2013/train/happy/Training_16866158.jpg,happy
/content/FER2013/train/sadness/Training_40815601.jpg,sadness
/content/FER2013/train/happy/Training_80180038.jpg,happy
/content/FER2013/train/surprise/Training_77968645.jpg,surprise
/content/FER2013/train/anger/Training_77304587.jpg,anger
/content/FER2013/train/fear/Training_88216107.jpg,fear
/content/FER2013/train/happy/Training_78098191.jpg,happy
/content/FER2013/train/happy/Training_54821889.jpg,happy
/content/FER2013/train/fear/Training_7197119.jpg,fear
/content/FER2013/train/happy/Training_95066426.jpg,happy
/content/FER2013/train/happy/Training_38159315.jpg,happy
/content/FER2013/train/disgust/Training_56741392.jpg,disgust
/content/FER2013/train/anger/Training_6478197.jpg,anger
/content/FER2013/train/surprise/Training_45491312.jpg,surprise
/content/FER2013/train/anger/Training_96878950.jpg,anger
/content/FER2013/train/happy/Training_73384238.jpg,happy
/content/FER2013/train/neutral/Training_55903517.jpg,neutral
/content/FER2013/train/happy/Training_63432667.jpg,happy
/content/FER2013/train/fear/Training_67156583.jpg,fear
/content/FER2013/train/anger/Training_1886687.jpg,anger
/content/FER2013/train/fear/Training_16092445.jpg,fear
/content/FER2013/train/surprise/Training_38026546.jpg,surprise
/content/FER2013/train/happy/Training_29975819.jpg,happy
/content/FER2013/train/surprise/Training_29281179.jpg,surprise
/content/FER2013/train/neutral/Training_73805694.jpg,neutral
/content/FER2013/train/disgust/Training_74541407.jpg,disgust
/content/FER2013/train/sadness/Training_5152568.jpg,sadness
/content/FER2013/train/anger/Training_54890027.jpg,anger
/content/FER2013/train/happy/Training_44173191.jpg,happy
/content/FER2013/train/sadness/Training_66092447.jpg,sadness
/content/FER2013/train/surprise/Training_54877495.jpg,surprise
/content/FER2013/train/happy/Training_99666856.jpg,happy
/content/FER2013/train/sadness/Training_22156502.jpg,sadness
/content/FER2013/train/neutral/Training_30160389.jpg,neutral
/content/FER2013/train/anger/Training_43612309.jpg,anger
/content/FER2013/train/happy/Training_40780605.jpg,happy
/content/FER2013/train/neutral/Training_81019318.jpg,neutral
/content/FER2013/train/sadness/Training_3685370.jpg,sadness
/content/FER2013/train/happy/Training_41174613.jpg,happy
/content/FER2013/train/neutral/Training_18279248.jpg,neutral
/content/FER2013/train/neutral/Training_76166816.jpg,neutral
/content/FER2013/train/anger/Training_67175729.jpg,anger
/content/FER2013/train/neutral/Training_33273164.jpg,neutral
/content/FER2013/train/anger/Training_57899228.jpg,anger
/content/FER2013/train/surprise/Training_40002746.jpg,surprise
/content/FER2013/train/sadness/Training_90868801.jpg,sadness
/content/FER2013/train/surprise/Training_37026288.jpg,surprise
/content/FER2013/train/neutral/Training_54214241.jpg,neutral
/content/FER2013/train/happy/Training_98014225.jpg,happy
/content/FER2013/train/neutral/Training_12056597.jpg,neutral
/content/FER2013/train/neutral/Training_42476687.jpg,neutral
/content/FER2013/train/anger/Training_82336376.jpg,anger
/content/FER2013/train/neutral/Training_61134011.jpg,neutral
/content/FER2013/train/sadness/Training_92216434.jpg,sadness
/content/FER2013/train/neutral/Training_60805013.jpg,neutral
/content/FER2013/train/anger/Training_82090617.jpg,anger
/content/FER2013/train/surprise/Training_98197769.jpg,surprise
/content/FER2013/train/neutral/Training_72734974.jpg,neutral
/content/FER2013/train/sadness/Training_36005127.jpg,sadness
/content/FER2013/train/happy/Training_91304897.jpg,happy
/content/FER2013/train/happy/Training_36427068.jpg,happy
/content/FER2013/train/fear/Training_54217503.jpg,fear
/content/FER2013/train/happy/Training_8563357.jpg,happy
/content/FER2013/train/fear/Training_20052779.jpg,fear
/content/FER2013/train/sadness/Training_17792269.jpg,sadness
/content/FER2013/train/sadness/Training_23589370.jpg,sadness
/content/FER2013/train/sadness/Training_81905912.jpg,sadness
/content/FER2013/train/happy/Training_82667752.jpg,happy
/content/FER2013/train/happy/Training_31262278.jpg,happy
/content/FER2013/train/anger/Training_66396219.jpg,anger
/content/FER2013/train/surprise/Training_23145142.jpg,surprise
/content/FER2013/train/sadness/Training_66511942.jpg,sadness
/content/FER2013/train/anger/Training_83998595.jpg,anger
