img_path,class_names
only_faces_FER/train/fear/Training_42039488.jpg,fear
only_faces_FER/train/surprise/Training_76711640.jpg,surprise
only_faces_FER/train/fear/Training_8779281.jpg,fear
only_faces_FER/train/happy/Training_12040779.jpg,happy
only_faces_FER/train/surprise/Training_1082705.jpg,surprise
only_faces_FER/train/sadness/Training_81443510.jpg,sadness
only_faces_FER/train/fear/Training_20804808.jpg,fear
only_faces_FER/train/neutral/Training_84590133.jpg,neutral
only_faces_FER/train/surprise/Training_40834985.jpg,surprise
only_faces_FER/train/neutral/Training_6027723.jpg,neutral
only_faces_FER/train/neutral/Training_88013786.jpg,neutral
only_faces_FER/train/neutral/Training_31689305.jpg,neutral
only_faces_FER/train/happy/Training_79868613.jpg,happy
only_faces_FER/train/happy/Training_99762935.jpg,happy
only_faces_FER/train/happy/Training_47845896.jpg,happy
only_faces_FER/train/anger/Training_15127879.jpg,anger
only_faces_FER/train/happy/Training_97834497.jpg,happy
only_faces_FER/train/happy/Training_67958059.jpg,happy
only_faces_FER/train/happy/Training_68886569.jpg,happy
only_faces_FER/train/anger/Training_65199490.jpg,anger
only_faces_FER/train/sadness/Training_579127.jpg,sadness
only_faces_FER/train/anger/Training_38030689.jpg,anger
only_faces_FER/train/neutral/Training_40991325.jpg,neutral
only_faces_FER/train/sadness/Training_77158311.jpg,sadness
only_faces_FER/train/anger/Training_26603319.jpg,anger
only_faces_FER/train/happy/Training_36553422.jpg,happy
only_faces_FER/train/neutral/Training_38372278.jpg,neutral
only_faces_FER/train/sadness/Training_10643239.jpg,sadness
only_faces_FER/train/happy/Training_47823483.jpg,happy
only_faces_FER/train/surprise/Training_86565483.jpg,surprise
only_faces_FER/train/happy/Training_62675357.jpg,happy
only_faces_FER/train/neutral/Training_85604546.jpg,neutral
only_faces_FER/train/neutral/Training_64214330.jpg,neutral
only_faces_FER/train/happy/Training_82773667.jpg,happy
only_faces_FER/train/fear/Training_95621675.jpg,fear
only_faces_FER/train/happy/Training_86956348.jpg,happy
only_faces_FER/train/anger/Training_77125420.jpg,anger
only_faces_FER/train/happy/Training_23799094.jpg,happy
only_faces_FER/train/fear/Training_79160534.jpg,fear
only_faces_FER/train/surprise/Training_66629295.jpg,surprise
only_faces_FER/train/happy/Training_26280579.jpg,happy
only_faces_FER/train/sadness/Training_82701922.jpg,sadness
only_faces_FER/train/anger/Training_83671996.jpg,anger
only_faces_FER/train/happy/Training_33321002.jpg,happy
only_faces_FER/train/neutral/Training_780242.jpg,neutral
only_faces_FER/train/happy/Training_97688286.jpg,happy
only_faces_FER/train/happy/Training_45809043.jpg,happy
only_faces_FER/train/fear/Training_34250189.jpg,fear
only_faces_FER/train/fear/Training_99475657.jpg,fear
only_faces_FER/train/anger/Training_41780173.jpg,anger
only_faces_FER/train/happy/Training_47131698.jpg,happy
only_faces_FER/train/happy/Training_20804879.jpg,happy
only_faces_FER/train/surprise/Training_38768082.jpg,surprise
only_faces_FER/train/surprise/Training_59361384.jpg,surprise
only_faces_FER/train/fear/Training_10127393.jpg,fear
only_faces_FER/train/neutral/Training_91328473.jpg,neutral
only_faces_FER/train/fear/Training_19995150.jpg,fear
only_faces_FER/train/anger/Training_28138427.jpg,anger
only_faces_FER/train/neutral/Training_38946821.jpg,neutral
only_faces_FER/train/anger/Training_9101461.jpg,anger
only_faces_FER/train/happy/Training_22931625.jpg,happy
only_faces_FER/train/anger/Training_46232619.jpg,anger
only_faces_FER/train/happy/Training_12925472.jpg,happy
only_faces_FER/train/neutral/Training_22417133.jpg,neutral
only_faces_FER/train/surprise/Training_89006794.jpg,surprise
only_faces_FER/train/happy/Training_72623856.jpg,happy
only_faces_FER/train/happy/Training_47629240.jpg,happy
only_faces_FER/train/neutral/Training_42262939.jpg,neutral
only_faces_FER/train/neutral/Training_21128791.jpg,neutral
only_faces_FER/train/neutral/Training_96959294.jpg,neutral
only_faces_FER/train/anger/Training_77871418.jpg,anger
only_faces_FER/train/anger/Training_65039115.jpg,anger
only_faces_FER/train/neutral/Training_89010458.jpg,neutral
only_faces_FER/train/anger/Training_29608170.jpg,anger
only_faces_FER/train/happy/Training_55434394.jpg,happy
only_faces_FER/train/surprise/Training_42975218.jpg,surprise
only_faces_FER/train/neutral/Training_29281815.jpg,neutral
only_faces_FER/train/happy/Training_59123247.jpg,happy
only_faces_FER/train/neutral/Training_45992906.jpg,neutral
only_faces_FER/train/neutral/Training_38736359.jpg,neutral
only_faces_FER/train/happy/Training_54759303.jpg,happy
only_faces_FER/train/fear/Training_42376541.jpg,fear
only_faces_FER/train/happy/Training_98009269.jpg,happy
only_faces_FER/train/happy/Training_25540366.jpg,happy
only_faces_FER/train/happy/Training_39160872.jpg,happy
only_faces_FER/train/surprise/Training_52789098.jpg,surprise
only_faces_FER/train/anger/Training_26541999.jpg,anger
only_faces_FER/train/surprise/Training_65907119.jpg,surprise
only_faces_FER/train/happy/Training_28549718.jpg,happy
only_faces_FER/train/neutral/Training_81477378.jpg,neutral
only_faces_FER/train/neutral/Training_99691598.jpg,neutral
only_faces_FER/train/anger/Training_44044013.jpg,anger
only_faces_FER/train/sadness/Training_82550468.jpg,sadness
only_faces_FER/train/happy/Training_8207372.jpg,happy
only_faces_FER/train/neutral/Training_31312238.jpg,neutral
only_faces_FER/train/happy/Training_77457187.jpg,happy
only_faces_FER/train/anger/Training_60883121.jpg,anger
only_faces_FER/train/fear/Training_61688728.jpg,fear
only_faces_FER/train/fear/Training_76362081.jpg,fear
only_faces_FER/train/surprise/Training_1359028.jpg,surprise
only_faces_FER/train/anger/Training_37843046.jpg,anger
only_faces_FER/train/happy/Training_14786233.jpg,happy
only_faces_FER/train/anger/Training_426842.jpg,anger
only_faces_FER/train/anger/Training_20583731.jpg,anger
only_faces_FER/train/anger/Training_14248217.jpg,anger
only_faces_FER/train/happy/Training_45051432.jpg,happy
only_faces_FER/train/happy/Training_74792733.jpg,happy
only_faces_FER/train/surprise/Training_870398.jpg,surprise
only_faces_FER/train/neutral/Training_3335471.jpg,neutral
only_faces_FER/train/fear/Training_560850.jpg,fear
only_faces_FER/train/anger/Training_99046911.jpg,anger
only_faces_FER/train/happy/Training_94050905.jpg,happy
only_faces_FER/train/anger/Training_33295837.jpg,anger
only_faces_FER/train/neutral/Training_27876312.jpg,neutral
only_faces_FER/train/sadness/Training_93581503.jpg,sadness
only_faces_FER/train/fear/Training_63595323.jpg,fear
only_faces_FER/train/surprise/Training_95310908.jpg,surprise
only_faces_FER/train/neutral/Training_16236915.jpg,neutral
only_faces_FER/train/anger/Training_39340112.jpg,anger
only_faces_FER/train/neutral/Training_18714959.jpg,neutral
only_faces_FER/train/happy/Training_25994985.jpg,happy
only_faces_FER/train/surprise/Training_59791887.jpg,surprise
only_faces_FER/train/neutral/Training_83495352.jpg,neutral
only_faces_FER/train/anger/Training_12524483.jpg,anger
only_faces_FER/train/neutral/Training_65546495.jpg,neutral
only_faces_FER/train/neutral/Training_30670296.jpg,neutral
only_faces_FER/train/happy/Training_83425596.jpg,happy
only_faces_FER/train/anger/Training_88504568.jpg,anger
only_faces_FER/train/fear/Training_95182108.jpg,fear
only_faces_FER/train/sadness/Training_99066698.jpg,sadness
only_faces_FER/train/surprise/Training_98334836.jpg,surprise
only_faces_FER/train/happy/Training_26049115.jpg,happy
only_faces_FER/train/sadness/Training_58838974.jpg,sadness
only_faces_FER/train/happy/Training_48561712.jpg,happy
only_faces_FER/train/fear/Training_61010234.jpg,fear
only_faces_FER/train/anger/Training_95177235.jpg,anger
only_faces_FER/train/fear/Training_40594417.jpg,fear
only_faces_FER/train/neutral/Training_29703312.jpg,neutral
only_faces_FER/train/sadness/Training_33580964.jpg,sadness
only_faces_FER/train/neutral/Training_51630207.jpg,neutral
only_faces_FER/train/surprise/Training_80992094.jpg,surprise
only_faces_FER/train/happy/Training_67243947.jpg,happy
only_faces_FER/train/anger/Training_56308902.jpg,anger
only_faces_FER/train/neutral/Training_27906405.jpg,neutral
only_faces_FER/train/neutral/Training_17117229.jpg,neutral
only_faces_FER/train/fear/Training_77754808.jpg,fear
only_faces_FER/train/surprise/Training_70635249.jpg,surprise
only_faces_FER/train/neutral/Training_33273164.jpg,neutral
only_faces_FER/train/happy/Training_42801560.jpg,happy
only_faces_FER/train/sadness/Training_91086474.jpg,sadness
only_faces_FER/train/surprise/Training_70173354.jpg,surprise
only_faces_FER/train/happy/Training_80333809.jpg,happy
only_faces_FER/train/sadness/Training_42541053.jpg,sadness
only_faces_FER/train/anger/Training_79786106.jpg,anger
only_faces_FER/train/happy/Training_46142585.jpg,happy
only_faces_FER/train/sadness/Training_39027476.jpg,sadness
only_faces_FER/train/happy/Training_70805902.jpg,happy
only_faces_FER/train/happy/Training_66373729.jpg,happy
only_faces_FER/train/neutral/Training_52970685.jpg,neutral
only_faces_FER/train/happy/Training_92171932.jpg,happy
only_faces_FER/train/happy/Training_50709518.jpg,happy
only_faces_FER/train/neutral/Training_87069555.jpg,neutral
only_faces_FER/train/anger/Training_50437183.jpg,anger
only_faces_FER/train/happy/Training_82657908.jpg,happy
only_faces_FER/train/anger/Training_1589886.jpg,anger
only_faces_FER/train/happy/Training_1736801.jpg,happy
only_faces_FER/train/happy/Training_56320386.jpg,happy
only_faces_FER/train/surprise/Training_3075383.jpg,surprise
only_faces_FER/train/happy/Training_25941329.jpg,happy
only_faces_FER/train/fear/Training_42295808.jpg,fear
only_faces_FER/train/fear/Training_80454820.jpg,fear
only_faces_FER/train/fear/Training_47249362.jpg,fear
only_faces_FER/train/happy/Training_39478974.jpg,happy
only_faces_FER/train/fear/Training_20110109.jpg,fear
only_faces_FER/train/anger/Training_75182084.jpg,anger
only_faces_FER/train/happy/Training_58891570.jpg,happy
only_faces_FER/train/sadness/Training_84372983.jpg,sadness
only_faces_FER/train/surprise/Training_30210883.jpg,surprise
only_faces_FER/train/neutral/Training_83270272.jpg,neutral
only_faces_FER/train/fear/Training_90972539.jpg,fear
only_faces_FER/train/sadness/Training_53104732.jpg,sadness
only_faces_FER/train/anger/Training_55978793.jpg,anger
only_faces_FER/train/happy/Training_87963774.jpg,happy
only_faces_FER/train/neutral/Training_84951959.jpg,neutral
only_faces_FER/train/neutral/Training_94472640.jpg,neutral
only_faces_FER/train/anger/Training_62633983.jpg,anger
only_faces_FER/train/sadness/Training_47122301.jpg,sadness
only_faces_FER/train/neutral/Training_1800641.jpg,neutral
only_faces_FER/train/happy/Training_28002748.jpg,happy
only_faces_FER/train/anger/Training_63330481.jpg,anger
only_faces_FER/train/anger/Training_13081843.jpg,anger
only_faces_FER/train/happy/Training_42121877.jpg,happy
only_faces_FER/train/fear/Training_91008891.jpg,fear
only_faces_FER/train/neutral/Training_28894482.jpg,neutral
only_faces_FER/train/surprise/Training_30689712.jpg,surprise
only_faces_FER/train/happy/Training_35134855.jpg,happy
only_faces_FER/train/neutral/Training_62128644.jpg,neutral
only_faces_FER/train/neutral/Training_85821068.jpg,neutral
only_faces_FER/train/anger/Training_91237367.jpg,anger
only_faces_FER/train/happy/Training_44217276.jpg,happy
only_faces_FER/train/fear/Training_94512632.jpg,fear
only_faces_FER/train/sadness/Training_66776704.jpg,sadness
only_faces_FER/train/neutral/Training_21671343.jpg,neutral
only_faces_FER/train/neutral/Training_995545.jpg,neutral
only_faces_FER/train/happy/Training_14987676.jpg,happy
only_faces_FER/train/surprise/Training_96572434.jpg,surprise
only_faces_FER/train/fear/Training_58367356.jpg,fear
only_faces_FER/train/anger/Training_78595135.jpg,anger
only_faces_FER/train/happy/Training_51581989.jpg,happy
only_faces_FER/train/sadness/Training_32459888.jpg,sadness
only_faces_FER/train/surprise/Training_59285565.jpg,surprise
only_faces_FER/train/anger/Training_31179982.jpg,anger
only_faces_FER/train/surprise/Training_57851191.jpg,surprise
only_faces_FER/train/fear/Training_49652196.jpg,fear
only_faces_FER/train/sadness/Training_83021102.jpg,sadness
only_faces_FER/train/sadness/Training_23859785.jpg,sadness
only_faces_FER/train/happy/Training_31446845.jpg,happy
only_faces_FER/train/fear/Training_37747366.jpg,fear
only_faces_FER/train/neutral/Training_67303922.jpg,neutral
only_faces_FER/train/surprise/Training_66095670.jpg,surprise
only_faces_FER/train/happy/Training_44665645.jpg,happy
only_faces_FER/train/fear/Training_2988028.jpg,fear
only_faces_FER/train/anger/Training_79659862.jpg,anger
only_faces_FER/train/happy/Training_58516298.jpg,happy
only_faces_FER/train/fear/Training_10614740.jpg,fear
only_faces_FER/train/sadness/Training_93896404.jpg,sadness
only_faces_FER/train/neutral/Training_30746538.jpg,neutral
only_faces_FER/train/anger/Training_39631332.jpg,anger
only_faces_FER/train/happy/Training_12694430.jpg,happy
only_faces_FER/train/fear/Training_7470038.jpg,fear
only_faces_FER/train/anger/Training_99667913.jpg,anger
only_faces_FER/train/sadness/Training_30029805.jpg,sadness
only_faces_FER/train/surprise/Training_7185131.jpg,surprise
only_faces_FER/train/surprise/Training_35570335.jpg,surprise
only_faces_FER/train/neutral/Training_3496946.jpg,neutral
only_faces_FER/train/surprise/Training_37811649.jpg,surprise
only_faces_FER/train/happy/Training_96656660.jpg,happy
only_faces_FER/train/surprise/Training_17425381.jpg,surprise
only_faces_FER/train/sadness/Training_21351997.jpg,sadness
only_faces_FER/train/sadness/Training_46527830.jpg,sadness
only_faces_FER/train/neutral/Training_27213510.jpg,neutral
only_faces_FER/train/surprise/Training_41838590.jpg,surprise
only_faces_FER/train/surprise/Training_9243945.jpg,surprise
only_faces_FER/train/neutral/Training_67820972.jpg,neutral
only_faces_FER/train/anger/Training_24522911.jpg,anger
only_faces_FER/train/neutral/Training_79733248.jpg,neutral
only_faces_FER/train/sadness/Training_51860052.jpg,sadness
only_faces_FER/train/sadness/Training_16446596.jpg,sadness
only_faces_FER/train/neutral/Training_13154101.jpg,neutral
only_faces_FER/train/happy/Training_7255559.jpg,happy
only_faces_FER/train/anger/Training_74295275.jpg,anger
only_faces_FER/train/happy/Training_99191880.jpg,happy
only_faces_FER/train/anger/Training_65756256.jpg,anger
only_faces_FER/train/sadness/Training_59224243.jpg,sadness
only_faces_FER/train/fear/Training_74735509.jpg,fear
only_faces_FER/train/happy/Training_83122685.jpg,happy
only_faces_FER/train/sadness/Training_33752597.jpg,sadness
only_faces_FER/train/happy/Training_25303233.jpg,happy
only_faces_FER/train/happy/Training_97817651.jpg,happy
only_faces_FER/train/surprise/Training_40751582.jpg,surprise
only_faces_FER/train/happy/Training_67237246.jpg,happy
only_faces_FER/train/sadness/Training_22619047.jpg,sadness
only_faces_FER/train/anger/Training_9294862.jpg,anger
only_faces_FER/train/sadness/Training_21581289.jpg,sadness
only_faces_FER/train/happy/Training_52015761.jpg,happy
only_faces_FER/train/surprise/Training_87287885.jpg,surprise
only_faces_FER/train/sadness/Training_50512497.jpg,sadness
only_faces_FER/train/fear/Training_62262669.jpg,fear
only_faces_FER/train/happy/Training_67326933.jpg,happy
only_faces_FER/train/anger/Training_54377587.jpg,anger
only_faces_FER/train/sadness/Training_51021072.jpg,sadness
only_faces_FER/train/neutral/Training_32864439.jpg,neutral
only_faces_FER/train/sadness/Training_95414233.jpg,sadness
only_faces_FER/train/fear/Training_44733527.jpg,fear
only_faces_FER/train/fear/Training_56106102.jpg,fear
only_faces_FER/train/surprise/Training_68507681.jpg,surprise
only_faces_FER/train/anger/Training_25412694.jpg,anger
only_faces_FER/train/neutral/Training_58367901.jpg,neutral
only_faces_FER/train/neutral/Training_38092112.jpg,neutral
only_faces_FER/train/neutral/Training_89688909.jpg,neutral
only_faces_FER/train/happy/Training_87162531.jpg,happy
only_faces_FER/train/neutral/Training_6342271.jpg,neutral
only_faces_FER/train/surprise/Training_41004362.jpg,surprise
only_faces_FER/train/sadness/Training_81339317.jpg,sadness
only_faces_FER/train/sadness/Training_69982805.jpg,sadness
only_faces_FER/train/happy/Training_18746307.jpg,happy
only_faces_FER/train/neutral/Training_44525354.jpg,neutral
only_faces_FER/train/neutral/Training_71210038.jpg,neutral
only_faces_FER/train/sadness/Training_79345073.jpg,sadness
only_faces_FER/train/sadness/Training_52541560.jpg,sadness
only_faces_FER/train/anger/Training_52439191.jpg,anger
only_faces_FER/train/happy/Training_87983464.jpg,happy
only_faces_FER/train/happy/Training_99966265.jpg,happy
only_faces_FER/train/fear/Training_27036978.jpg,fear
only_faces_FER/train/happy/Training_87321254.jpg,happy
only_faces_FER/train/happy/Training_69582876.jpg,happy
only_faces_FER/train/surprise/Training_65002127.jpg,surprise
only_faces_FER/train/anger/Training_78071520.jpg,anger
only_faces_FER/train/neutral/Training_97625645.jpg,neutral
only_faces_FER/train/surprise/Training_88395708.jpg,surprise
only_faces_FER/train/fear/Training_98683419.jpg,fear
only_faces_FER/train/neutral/Training_40622905.jpg,neutral
only_faces_FER/train/happy/Training_24661988.jpg,happy
only_faces_FER/train/anger/Training_46073007.jpg,anger
only_faces_FER/train/happy/Training_48768077.jpg,happy
only_faces_FER/train/surprise/Training_45003619.jpg,surprise
only_faces_FER/train/happy/Training_32214293.jpg,happy
only_faces_FER/train/happy/Training_2126885.jpg,happy
only_faces_FER/train/fear/Training_37331811.jpg,fear
only_faces_FER/train/happy/Training_64517571.jpg,happy
only_faces_FER/train/sadness/Training_3285029.jpg,sadness
only_faces_FER/train/sadness/Training_84649124.jpg,sadness
only_faces_FER/train/sadness/Training_90889913.jpg,sadness
only_faces_FER/train/neutral/Training_88869092.jpg,neutral
only_faces_FER/train/anger/Training_3514915.jpg,anger
only_faces_FER/train/neutral/Training_30114749.jpg,neutral
only_faces_FER/train/fear/Training_15905131.jpg,fear
only_faces_FER/train/happy/Training_49128891.jpg,happy
only_faces_FER/train/fear/Training_55996055.jpg,fear
only_faces_FER/train/surprise/Training_39825422.jpg,surprise
only_faces_FER/train/sadness/Training_64856739.jpg,sadness
only_faces_FER/train/happy/Training_9066796.jpg,happy
only_faces_FER/train/surprise/Training_1431119.jpg,surprise
only_faces_FER/train/happy/Training_25731522.jpg,happy
only_faces_FER/train/neutral/Training_11398081.jpg,neutral
only_faces_FER/train/neutral/Training_58062620.jpg,neutral
only_faces_FER/train/anger/Training_92439792.jpg,anger
only_faces_FER/train/happy/Training_55821603.jpg,happy
only_faces_FER/train/fear/Training_16842960.jpg,fear
only_faces_FER/train/neutral/Training_72259155.jpg,neutral
only_faces_FER/train/neutral/Training_87545489.jpg,neutral
only_faces_FER/train/surprise/Training_81418987.jpg,surprise
only_faces_FER/train/surprise/Training_9419936.jpg,surprise
only_faces_FER/train/neutral/Training_27518074.jpg,neutral
only_faces_FER/train/fear/Training_84637793.jpg,fear
only_faces_FER/train/happy/Training_11288571.jpg,happy
only_faces_FER/train/fear/Training_24030038.jpg,fear
only_faces_FER/train/sadness/Training_74411661.jpg,sadness
only_faces_FER/train/anger/Training_83732141.jpg,anger
only_faces_FER/train/neutral/Training_13957579.jpg,neutral
only_faces_FER/train/sadness/Training_41383437.jpg,sadness
only_faces_FER/train/happy/Training_51387853.jpg,happy
only_faces_FER/train/fear/Training_3286572.jpg,fear
only_faces_FER/train/happy/Training_50475973.jpg,happy
only_faces_FER/train/fear/Training_40316856.jpg,fear
only_faces_FER/train/sadness/Training_88572728.jpg,sadness
only_faces_FER/train/surprise/Training_45596562.jpg,surprise
only_faces_FER/train/happy/Training_94644161.jpg,happy
only_faces_FER/train/neutral/Training_98403118.jpg,neutral
only_faces_FER/train/happy/Training_3777578.jpg,happy
only_faces_FER/train/happy/Training_92706175.jpg,happy
only_faces_FER/train/happy/Training_32920954.jpg,happy
only_faces_FER/train/neutral/Training_32272783.jpg,neutral
only_faces_FER/train/surprise/Training_92423948.jpg,surprise
only_faces_FER/train/fear/Training_33536015.jpg,fear
only_faces_FER/train/neutral/Training_5617539.jpg,neutral
only_faces_FER/train/happy/Training_74791463.jpg,happy
only_faces_FER/train/sadness/Training_56744242.jpg,sadness
only_faces_FER/train/happy/Training_86527837.jpg,happy
only_faces_FER/train/surprise/Training_76281272.jpg,surprise
only_faces_FER/train/happy/Training_26074009.jpg,happy
only_faces_FER/train/sadness/Training_52027427.jpg,sadness
only_faces_FER/train/happy/Training_76183098.jpg,happy
only_faces_FER/train/neutral/Training_66725254.jpg,neutral
only_faces_FER/train/neutral/Training_25720476.jpg,neutral
only_faces_FER/train/neutral/Training_97392241.jpg,neutral
only_faces_FER/train/fear/Training_87115439.jpg,fear
only_faces_FER/train/happy/Training_3118501.jpg,happy
only_faces_FER/train/neutral/Training_81019318.jpg,neutral
only_faces_FER/train/neutral/Training_35432974.jpg,neutral
only_faces_FER/train/happy/Training_61772110.jpg,happy
only_faces_FER/train/fear/Training_56505944.jpg,fear
only_faces_FER/train/fear/Training_31622424.jpg,fear
only_faces_FER/train/sadness/Training_39438894.jpg,sadness
only_faces_FER/train/anger/Training_39431604.jpg,anger
only_faces_FER/train/neutral/Training_66470451.jpg,neutral
only_faces_FER/train/surprise/Training_80570153.jpg,surprise
only_faces_FER/train/neutral/Training_40361621.jpg,neutral
only_faces_FER/train/sadness/Training_42164942.jpg,sadness
only_faces_FER/train/sadness/Training_39660363.jpg,sadness
only_faces_FER/train/anger/Training_59755801.jpg,anger
only_faces_FER/train/neutral/Training_54866675.jpg,neutral
only_faces_FER/train/happy/Training_69185476.jpg,happy
only_faces_FER/train/anger/Training_60293623.jpg,anger
only_faces_FER/train/anger/Training_84812855.jpg,anger
only_faces_FER/train/anger/Training_49536798.jpg,anger
only_faces_FER/train/neutral/Training_87576516.jpg,neutral
only_faces_FER/train/neutral/Training_98325157.jpg,neutral
only_faces_FER/train/fear/Training_88489850.jpg,fear
only_faces_FER/train/happy/Training_97340550.jpg,happy
only_faces_FER/train/neutral/Training_42397169.jpg,neutral
only_faces_FER/train/sadness/Training_47011585.jpg,sadness
only_faces_FER/train/fear/Training_32074206.jpg,fear
only_faces_FER/train/happy/Training_16763782.jpg,happy
only_faces_FER/train/surprise/Training_33535582.jpg,surprise
only_faces_FER/train/happy/Training_33552511.jpg,happy
only_faces_FER/train/happy/Training_56457800.jpg,happy
only_faces_FER/train/neutral/Training_99266316.jpg,neutral
only_faces_FER/train/neutral/Training_63185132.jpg,neutral
only_faces_FER/train/fear/Training_12787195.jpg,fear
only_faces_FER/train/happy/Training_97412025.jpg,happy
only_faces_FER/train/neutral/Training_66217188.jpg,neutral
only_faces_FER/train/happy/Training_8446503.jpg,happy
only_faces_FER/train/surprise/Training_55525817.jpg,surprise
only_faces_FER/train/anger/Training_68805301.jpg,anger
only_faces_FER/train/neutral/Training_81249530.jpg,neutral
only_faces_FER/train/neutral/Training_29711769.jpg,neutral
only_faces_FER/train/anger/Training_48257862.jpg,anger
only_faces_FER/train/neutral/Training_13015012.jpg,neutral
only_faces_FER/train/surprise/Training_56711195.jpg,surprise
only_faces_FER/train/neutral/Training_10724979.jpg,neutral
only_faces_FER/train/sadness/Training_82887422.jpg,sadness
only_faces_FER/train/fear/Training_29275396.jpg,fear
only_faces_FER/train/happy/Training_66975211.jpg,happy
only_faces_FER/train/fear/Training_98282504.jpg,fear
only_faces_FER/train/anger/Training_13997003.jpg,anger
only_faces_FER/train/sadness/Training_5438051.jpg,sadness
only_faces_FER/train/surprise/Training_58623873.jpg,surprise
only_faces_FER/train/anger/Training_50449072.jpg,anger
only_faces_FER/train/happy/Training_3197211.jpg,happy
only_faces_FER/train/anger/Training_38820602.jpg,anger
only_faces_FER/train/surprise/Training_87098081.jpg,surprise
only_faces_FER/train/neutral/Training_50546435.jpg,neutral
only_faces_FER/train/happy/Training_61532877.jpg,happy
only_faces_FER/train/neutral/Training_34152239.jpg,neutral
only_faces_FER/train/neutral/Training_72287881.jpg,neutral
only_faces_FER/train/happy/Training_97799262.jpg,happy
only_faces_FER/train/sadness/Training_62917153.jpg,sadness
only_faces_FER/train/neutral/Training_7264356.jpg,neutral
only_faces_FER/train/neutral/Training_77708205.jpg,neutral
only_faces_FER/train/sadness/Training_57033279.jpg,sadness
only_faces_FER/train/neutral/Training_51576025.jpg,neutral
only_faces_FER/train/happy/Training_66417713.jpg,happy
only_faces_FER/train/surprise/Training_7184858.jpg,surprise
only_faces_FER/train/fear/Training_71841966.jpg,fear
only_faces_FER/train/neutral/Training_74377571.jpg,neutral
only_faces_FER/train/sadness/Training_91369145.jpg,sadness
only_faces_FER/train/happy/Training_34077822.jpg,happy
only_faces_FER/train/happy/Training_90358937.jpg,happy
only_faces_FER/train/neutral/Training_28326829.jpg,neutral
only_faces_FER/train/anger/Training_98982633.jpg,anger
only_faces_FER/train/happy/Training_51586198.jpg,happy
only_faces_FER/train/surprise/Training_54384400.jpg,surprise
only_faces_FER/train/neutral/Training_13489692.jpg,neutral
only_faces_FER/train/sadness/Training_26950189.jpg,sadness
only_faces_FER/train/happy/Training_95894621.jpg,happy
only_faces_FER/train/happy/Training_76853785.jpg,happy
only_faces_FER/train/happy/Training_5241013.jpg,happy
only_faces_FER/train/fear/Training_88096426.jpg,fear
only_faces_FER/train/fear/Training_9261998.jpg,fear
only_faces_FER/train/happy/Training_16768661.jpg,happy
only_faces_FER/train/anger/Training_86049400.jpg,anger
only_faces_FER/train/happy/Training_10467131.jpg,happy
only_faces_FER/train/happy/Training_42358145.jpg,happy
only_faces_FER/train/surprise/Training_79622829.jpg,surprise
only_faces_FER/train/anger/Training_30181836.jpg,anger
only_faces_FER/train/neutral/Training_50025048.jpg,neutral
only_faces_FER/train/neutral/Training_22738826.jpg,neutral
only_faces_FER/train/happy/Training_27149455.jpg,happy
only_faces_FER/train/fear/Training_53263108.jpg,fear
only_faces_FER/train/surprise/Training_40781826.jpg,surprise
only_faces_FER/train/fear/Training_19768126.jpg,fear
only_faces_FER/train/fear/Training_39312118.jpg,fear
only_faces_FER/train/sadness/Training_37573989.jpg,sadness
only_faces_FER/train/sadness/Training_63572227.jpg,sadness
only_faces_FER/train/happy/Training_78430531.jpg,happy
only_faces_FER/train/neutral/Training_29538396.jpg,neutral
only_faces_FER/train/anger/Training_89447244.jpg,anger
only_faces_FER/train/happy/Training_33372511.jpg,happy
only_faces_FER/train/anger/Training_56777373.jpg,anger
only_faces_FER/train/sadness/Training_55098258.jpg,sadness
only_faces_FER/train/happy/Training_37609048.jpg,happy
only_faces_FER/train/sadness/Training_2419465.jpg,sadness
only_faces_FER/train/happy/Training_33842478.jpg,happy
only_faces_FER/train/fear/Training_68780637.jpg,fear
only_faces_FER/train/neutral/Training_77688376.jpg,neutral
only_faces_FER/train/neutral/Training_29851162.jpg,neutral
only_faces_FER/train/happy/Training_6261828.jpg,happy
only_faces_FER/train/fear/Training_12237526.jpg,fear
only_faces_FER/train/surprise/Training_98861159.jpg,surprise
only_faces_FER/train/sadness/Training_24093654.jpg,sadness
only_faces_FER/train/fear/Training_25525626.jpg,fear
only_faces_FER/train/happy/Training_85819419.jpg,happy
only_faces_FER/train/neutral/Training_24594626.jpg,neutral
only_faces_FER/train/happy/Training_44314963.jpg,happy
only_faces_FER/train/happy/Training_66711235.jpg,happy
only_faces_FER/train/happy/Training_5105177.jpg,happy
only_faces_FER/train/neutral/Training_13084021.jpg,neutral
only_faces_FER/train/anger/Training_87649473.jpg,anger
only_faces_FER/train/surprise/Training_42828464.jpg,surprise
only_faces_FER/train/happy/Training_34396818.jpg,happy
only_faces_FER/train/neutral/Training_31716801.jpg,neutral
only_faces_FER/train/surprise/Training_24767066.jpg,surprise
only_faces_FER/train/sadness/Training_48351522.jpg,sadness
only_faces_FER/train/fear/Training_3738865.jpg,fear
only_faces_FER/train/surprise/Training_63245914.jpg,surprise
only_faces_FER/train/fear/Training_91012221.jpg,fear
only_faces_FER/train/surprise/Training_89587019.jpg,surprise
only_faces_FER/train/happy/Training_33024240.jpg,happy
only_faces_FER/train/surprise/Training_79288953.jpg,surprise
only_faces_FER/train/happy/Training_51353295.jpg,happy
